TimeEntry,Machine,Power,Mode,Execution,Program,Line,Sload,Xload,Yload,Zload,Aload,Bload,Cload,Tool,RPM,AlarmState,AlarmSeverity,Alarm,PartsCount,Feedrate
12/11/2009 19:14:33,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,29,21,10,39,0,,0,12,11950,CLEARED,INFO,
12/11/2009 19:14:44,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,29,13,9,28,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:14:55,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,29,13,10,38,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:15:06,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,29,13,11,34,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:15:18,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,11,12,8,33,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:15:29,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,4,11,6,40,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:15:40,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,3,12,5,29,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:15:51,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,3,10,5,33,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:16:02,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,27,13,9,30,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:16:13,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,17,13,9,31,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:16:24,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,15,6,16,33,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:16:35,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,3,36,8,39,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:16:47,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,17,11,10,39,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:16:58,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,30,5,14,35,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:17:09,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,31,12,2,34,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:17:20,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,26,12,16,37,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:17:31,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,12,4,13,35,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:17:42,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,18,11,8,36,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:17:54,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,18,11,8,36,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:18:05,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,18,10,7,38,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:18:16,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,18,12,14,35,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:18:27,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,18,11,15,37,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:18:38,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,18,5,11,36,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:18:49,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,3,7,8,96,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:19:00,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,31,15,15,18,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:19:11,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,7,12,10,37,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:19:23,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,32,14,15,32,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:19:34,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,14,11,1,35,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:19:45,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,19,11,9,36,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:19:56,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,32,18,5,34,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:20:07,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,31,12,15,34,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:20:18,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,16,13,14,35,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:20:29,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,24,4,13,33,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:20:41,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,17,17,17,33,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:20:51,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,16,27,16,33,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:21:03,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,12,12,12,34,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:21:14,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,31,14,17,35,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:21:25,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,18,11,14,34,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:21:36,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,18,5,14,34,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:21:47,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,13,43,11,34,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:21:58,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,5,18,7,34,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:22:09,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,18,10,14,32,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:22:20,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1259,0,18,10,15,35,0,,0,12,11950,CLEARED,INFO
12/11/2009 19:49:18,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,18,15,6,36,43,,0,12,11750,CLEARED,INFO
12/11/2009 19:49:29,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,3,8,8,28,42,,0,12,11750,CLEARED,INFO
12/11/2009 19:49:40,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,3,13,20,25,42,,0,12,11750,CLEARED,INFO
12/11/2009 19:49:51,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,7,13,20,25,42,,0,12,11750,CLEARED,INFO
12/11/2009 19:50:02,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,4,18,18,37,43,,0,12,11750,CLEARED,INFO
12/11/2009 19:50:13,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,12,2,3,40,43,,0,12,11750,CLEARED,INFO
12/11/2009 19:50:25,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,11,8,16,40,0,,0,12,11750,CLEARED,INFO
12/11/2009 19:50:36,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,17,17,10,39,0,,0,12,11750,CLEARED,INFO
12/11/2009 19:50:47,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,7,5,1,28,0,,0,12,11750,CLEARED,INFO
12/11/2009 19:50:58,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,8,8,5,28,0,,0,12,11750,CLEARED,INFO
12/11/2009 19:51:09,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,3,18,8,39,0,,0,12,11750,CLEARED,INFO
12/11/2009 19:51:20,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,15,14,8,38,0,,0,12,11750,CLEARED,INFO
12/11/2009 19:51:31,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,12,7,13,38,0,,0,12,11750,CLEARED,INFO
12/11/2009 19:51:42,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,19,15,9,38,0,,0,12,11750,CLEARED,INFO
12/11/2009 19:51:54,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,4,14,6,34,0,,0,12,11750,CLEARED,INFO
12/11/2009 19:52:05,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,3,7,1,29,0,,0,12,11750,CLEARED,INFO
12/11/2009 19:52:16,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,3,23,6,27,0,,0,12,11750,CLEARED,INFO
12/11/2009 19:52:27,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,3,29,14,35,0,,0,12,11750,CLEARED,INFO
12/11/2009 19:52:38,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,3,8,9,22,0,,0,12,11750,CLEARED,INFO
12/11/2009 19:52:49,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,13,18,11,28,0,,0,12,11750,CLEARED,INFO
12/11/2009 19:53:00,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,4,16,12,31,0,,0,12,11750,CLEARED,INFO
12/11/2009 19:53:12,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,35,14,4,33,0,,0,12,11750,CLEARED,INFO
12/11/2009 19:53:23,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,3,9,9,114,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:04:54,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,0,10,7,41,5,,0,12,0,CLEARED,INFO
12/11/2009 20:05:05,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,0,15,6,47,5,,0,12,0,CLEARED,INFO
12/11/2009 20:05:16,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,119,26,9,41,34,,53,12,9791,CLEARED,INFO
12/11/2009 20:05:27,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,5,24,13,51,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:05:38,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,8,17,7,31,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:05:50,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,14,10,14,38,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:06:01,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,3,12,9,38,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:06:12,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,31,13,1,37,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:06:23,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,11,13,8,37,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:06:34,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,19,13,4,39,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:06:45,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,25,2,12,34,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:06:56,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,14,15,3,36,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:07:07,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,14,14,6,32,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:07:19,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,6,23,13,33,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:07:30,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,4,12,7,35,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:07:41,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,5,11,6,30,0,,0,12,11750,CLEARED,INFO,
12/11/2009 20:07:52,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,3,23,4,43,0,,0,12,11750,CLEARED,INFO,
12/11/2009 20:08:03,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,5,29,23,29,0,,0,12,11750,CLEARED,INFO,
12/11/2009 20:08:14,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,9,2,8,30,0,,0,12,11750,CLEARED,INFO,
12/11/2009 20:08:25,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,6,14,10,31,0,,0,12,11750,CLEARED,INFO,
12/11/2009 20:08:36,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,80,6,9,39,0,,0,12,11268,CLEARED,INFO,
12/11/2009 20:08:48,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,0,4,6,7,48,0,,0,12,10,CLEARED,INFO,
12/11/2009 20:08:59,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,10,0,6,7,46,47,,0,12,0,ACTIVE,CRITICAL,EMerGency Status Set
12/11/2009 20:09:10,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,10,0,6,12,51,4,,0,12,0,CLEARED,INFO,
12/11/2009 20:09:21,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,12,0,6,12,51,10,,0,12,0,CLEARED,INFO,
12/11/2009 20:09:32,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,14,0,8,6,49,7,,0,12,0,CLEARED,INFO,
12/11/2009 20:09:43,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,15,0,8,6,22,6,,0,12,0,CLEARED,INFO,
12/11/2009 20:09:55,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,15,0,7,6,20,7,,0,12,0,CLEARED,INFO,
12/11/2009 20:10:06,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1376,0,0,110,5,32,0,,0,12,0,CLEARED,INFO,
12/11/2009 20:10:06,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,15,0,7,6,32,6,,0,12,0,CLEARED,INFO,
12/11/2009 20:10:17,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,15,0,7,6,25,6,,0,12,0,CLEARED,INFO,
12/11/2009 20:10:28,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,15,0,7,6,25,6,,0,12,0,CLEARED,INFO
12/11/2009 20:10:39,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,22,0,7,6,46,6,,0,12,0,CLEARED,INFO
12/11/2009 20:10:51,m25709.nw.nos.boeing.com/Mazak3,ON,AUTOMATIC,EXECUTING,1383,28,0,7,6,45,6,,0,12,0,CLEARED,INFO
12/11/2009 20:21:25,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,3,32,11,38,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:21:36,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,11,1,7,21,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:21:47,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,7,15,7,31,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:21:58,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,17,25,32,20,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:22:10,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,5,11,11,33,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:22:21,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,3,12,8,29,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:22:32,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,9,15,10,32,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:22:43,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,3,2,14,26,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:22:54,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,4,10,6,34,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:23:05,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,6,13,4,33,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:23:16,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,3,2,10,34,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:23:27,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,3,6,2,27,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:23:38,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,3,12,7,27,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:23:49,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,3,24,21,26,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:24:01,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,7,3,7,26,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:24:12,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,3,3,8,37,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:24:23,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,3,39,8,37,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:24:34,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,7,8,0,27,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:24:45,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,7,11,13,26,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:24:56,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,7,6,1,27,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:25:07,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,3,12,11,38,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:25:18,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,3,16,11,28,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:25:29,m25709.nw.nos.boeing.com/Mazak4,ON,AUTOMATIC,EXECUTING,1383,0,7,0,21,27,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:34:34,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,4,13,3,33,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:34:45,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,3,0,12,33,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:34:56,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,5,12,4,32,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:35:07,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,3,5,9,57,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:35:18,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,3,12,4,30,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:35:30,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,16,11,1,33,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:35:41,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,17,5,5,32,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:35:52,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,32,14,2,35,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:36:03,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,31,15,2,35,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:36:14,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,27,7,24,34,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:36:25,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,30,13,13,33,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:36:36,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,3,10,2,39,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:36:47,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,31,14,13,34,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:36:59,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,28,12,7,34,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:37:10,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,31,14,2,33,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:37:21,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,39,14,1,33,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:37:32,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,10,54,11,34,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:37:43,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,31,13,12,34,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:37:55,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,27,13,7,35,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:38:06,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,12,11,4,31,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:38:17,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,13,13,4,32,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:38:28,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,3,7,12,32,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:38:39,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,3,13,8,40,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:38:50,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,5,7,25,50,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:39:01,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,3,21,8,39,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:39:12,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,3,7,9,67,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:39:24,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,3,31,21,43,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:39:35,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,3,1,4,32,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:39:46,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,24,13,13,34,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:39:57,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,3,18,14,32,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:40:08,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,16,7,16,36,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:40:19,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,3,6,8,18,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:40:30,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,3,2,20,36,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:40:42,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,21,13,10,34,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:40:53,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,3,9,6,35,0,,0,12,11750,CLEARED,INFO
12/11/2009 20:41:04,m25709.nw.nos.boeing.com/Mazak2,ON,AUTOMATIC,EXECUTING,1400,0,3,14,1,34,0,,0,12,11750,CLEARED,INFO
